0,58.0,72.08000000000001,2021-07-29 00:40:00
0,58.0,71.72,2021-07-29 01:00:00
0,59.0,71.53999999999999,2021-07-29 01:20:00
0,59.0,71.36,2021-07-29 01:40:00
0,58.0,71.36,2021-07-29 02:00:00
0,58.0,72.08000000000001,2021-07-29 02:20:00
0,59.0,72.62,2021-07-29 02:40:00
0,60.0,72.62,2021-07-29 03:00:00
0,60.0,72.62,2021-07-29 03:20:00
0,60.0,72.80000000000001,2021-07-29 03:40:00
0,61.0,72.80000000000001,2021-07-29 04:00:00
0,60.0,72.80000000000001,2021-07-29 04:20:00
0,62.0,72.80000000000001,2021-07-29 04:40:00
0,61.0,72.62,2021-07-29 05:00:00
0,62.0,72.62,2021-07-29 05:20:00
0,62.0,72.62,2021-07-29 05:40:00
0,62.0,72.62,2021-07-29 06:00:00
0,62.0,72.80000000000001,2021-07-29 06:20:00
0,63.0,72.62,2021-07-29 06:40:00
0,63.0,72.62,2021-07-29 07:00:00
0,63.0,72.62,2021-07-29 07:20:00
0,64.0,72.62,2021-07-29 07:40:00
0,63.0,72.80000000000001,2021-07-29 08:00:00
0,63.0,72.98,2021-07-29 08:20:00
0,64.0,72.80000000000001,2021-07-29 08:40:00
0,64.0,72.62,2021-07-29 09:00:00
0,64.0,72.80000000000001,2021-07-29 09:20:00
0,64.0,72.80000000000001,2021-07-29 09:40:00
0,64.0,72.98,2021-07-29 10:00:00
0,64.0,72.98,2021-07-29 10:20:00
0,64.0,72.80000000000001,2021-07-29 10:40:00
0,63.0,72.80000000000001,2021-07-29 11:00:00
0,63.0,72.80000000000001,2021-07-29 11:20:00
0,64.0,72.80000000000001,2021-07-29 11:40:00
0,62.0,72.98,2021-07-29 12:00:00
0,59.0,72.62,2021-07-29 12:20:00
0,60.0,72.44,2021-07-29 12:40:00
0,60.0,72.62,2021-07-29 13:00:00
0,60.0,72.44,2021-07-29 13:20:00
0,59.0,72.44,2021-07-29 13:40:00
0,59.0,72.08000000000001,2021-07-29 14:00:00
0,60.0,72.62,2021-07-29 14:20:00
0,60.0,72.44,2021-07-29 14:40:00
0,61.0,71.36,2021-07-29 15:00:00
0,60.0,71.0,2021-07-29 15:20:00
0,60.0,71.0,2021-07-29 15:40:00
0,59.0,70.82,2021-07-29 16:00:00
0,59.0,70.64,2021-07-29 16:20:00
0,59.0,70.64,2021-07-29 16:40:00
0,58.0,70.64,2021-07-29 17:00:00
0,58.0,70.64,2021-07-29 17:20:00
0,59.0,70.82,2021-07-29 17:40:00
0,60.0,71.0,2021-07-29 18:00:00
0,59.0,71.0,2021-07-29 18:20:00
0,59.0,71.0,2021-07-29 18:40:00
0,60.0,71.18,2021-07-29 19:00:00
0,61.0,71.53999999999999,2021-07-29 19:20:00
0,60.0,71.18,2021-07-29 19:40:00
0,59.0,71.0,2021-07-29 20:00:00
0,60.0,71.0,2021-07-29 20:20:00
0,60.0,71.18,2021-07-29 20:40:00
0,60.0,71.72,2021-07-29 21:00:00
0,60.0,71.18,2021-07-29 21:20:00
0,62.0,71.0,2021-07-29 21:40:00
0,61.0,70.64,2021-07-29 22:00:00
0,62.0,70.64,2021-07-29 22:20:00
0,62.0,70.64,2021-07-29 22:40:00
0,62.0,70.28,2021-07-29 23:00:00
0,62.0,70.28,2021-07-29 23:20:00
0,63.0,70.1,2021-07-29 23:40:00
0,61.0,69.92,2021-07-30 00:00:00
0,62.0,69.92,2021-07-30 00:20:00
